0,0,202,0,7,204,7,114,214
0,0,203,0,0,206,0,0,206
0,0,203,0,0,206,0,7,205
0,0,203,0,0,3052,0,0,3056
0,0,203,0,0,3059,0,0,0
0,0,203,0,7,205,0,13,214
0,0,203,0,7,3044,0,13,3047
0,0,203,0,7,3044,0,13,3048
0,0,203,7,8,3044,13,14,3047
0,0,206,0,0,206,0,0,206
0,0,206,0,0,206,0,0,3059
0,0,206,0,0,206,0,7,205
0,0,206,0,0,3059,0,0,0
0,0,206,0,0,3059,0,0,202
0,0,206,0,7,205,0,13,214
0,0,3050,0,0,3056,0,0,10
0,0,3050,0,0,3056,0,0,16
0,0,3052,0,0,3056,0,0,10
0,0,3052,0,0,3056,0,0,16
0,0,3053,0,0,206,0,0,3059
0,0,3053,0,0,3059,0,0,0
0,0,3056,0,0,10,0,0,16
0,0,3056,0,0,16,0,0,0
0,0,3059,0,0,0,0,0,0
0,0,3059,0,0,0,0,0,202
0,0,3059,0,0,0,0,202,0
0,0,3059,0,0,0,9,0,0
0,0,3059,0,0,202,0,0,203
0,0,3059,0,0,202,0,7,204
0,0,3059,0,202,0,0,203,0
0,0,3059,0,202,0,7,204,9
0,7,8,0,13,14,0,10,11
0,7,8,0,13,14,0,16,17
0,7,8,0,13,14,0,16,31
0,7,8,0,13,14,0,16,3055
0,7,8,0,13,14,8,22,11
0,7,8,8,114,14,14,23,11
0,7,9,0,13,15,0,10,12
0,7,9,0,13,15,0,10,21
0,7,9,0,13,15,0,16,18
0,7,9,0,13,15,7,22,12
0,7,9,0,13,15,7,22,21
0,7,9,0,13,113,0,16,208
0,7,9,7,114,15,13,207,18
0,7,9,7,114,113,13,23,20
0,7,9,7,114,113,114,23,20
0,7,22,0,13,23,0,10,11
0,7,22,0,13,23,0,16,31
0,7,22,0,13,207,0,10,12
0,7,114,0,13,23,0,16,17
0,7,114,0,13,23,0,16,31
0,7,114,0,13,207,0,16,18
0,7,114,7,114,23,13,23,11
0,7,204,0,13,214,0,10,11
0,7,204,0,13,214,0,16,17
0,7,204,0,13,214,0,16,3055
0,7,204,0,13,214,0,3053,17
0,7,204,7,114,214,13,23,11
0,7,205,0,13,214,0,10,11
0,7,205,0,13,214,0,16,3055
0,7,205,0,13,214,0,3053,17
0,7,3044,0,13,3047,0,10,20
0,7,3044,0,13,3048,0,10,12
0,7,3044,0,13,3048,0,16,18
0,10,11,0,10,11,0,10,11
0,10,11,0,10,11,0,16,17
0,10,11,0,10,11,0,16,31
0,10,11,0,10,11,0,16,3055
0,10,11,0,10,11,8,22,11
0,10,11,0,16,17,0,0,0
0,10,11,0,16,17,0,7,8
0,10,11,0,16,17,0,202,0
0,10,11,0,16,31,0,0,10
0,10,11,0,16,3055,0,0,206
0,10,11,0,16,3055,0,0,3059
0,10,11,0,3053,17,0,206,0
0,10,11,0,3053,17,0,3059,0
0,10,11,8,22,11,14,23,11
0,10,12,0,10,12,0,10,12
0,10,12,0,10,12,0,16,18
0,10,12,0,10,12,0,16,3057
0,10,12,0,10,12,7,22,21
0,10,12,0,10,21,0,16,208
0,10,12,0,16,18,0,0,0
0,10,12,0,16,18,0,7,9
0,10,12,0,16,18,0,202,0
0,10,12,0,16,18,202,0,0
0,10,12,0,16,3057,0,0,206
0,10,12,0,16,3057,0,0,3059
0,10,12,0,3053,18,0,206,0
0,10,12,0,3053,18,0,3059,0
0,10,12,7,22,12,13,207,18
0,10,12,7,22,21,13,23,20
0,10,20,0,10,11,0,16,17
0,10,20,0,16,17,0,0,0
0,10,21,0,16,208,0,0,10
0,13,14,0,10,11,0,10,11
0,13,14,0,10,11,0,16,17
0,13,14,0,10,11,8,22,11
0,13,14,0,16,17,0,0,0
0,13,14,0,16,17,0,7,8
0,13,14,0,16,31,0,0,16
0,13,14,0,16,3055,0,0,3059
0,13,14,8,22,11,14,23,11
0,13,15,0,10,12,0,10,12
0,13,15,0,10,12,0,10,21
0,13,15,0,10,12,7,22,12
0,13,15,0,10,12,7,22,21
0,13,15,0,10,21,0,16,208
0,13,15,0,16,18,0,0,0
0,13,15,7,22,12,13,207,18
0,13,15,7,22,21,13,23,20
0,13,23,0,10,11,0,10,11
0,13,23,0,10,11,0,16,31
0,13,23,0,16,17,0,7,8
0,13,23,0,16,31,0,0,16
0,13,113,0,16,208,0,0,16
0,13,207,0,10,12,0,10,12
0,13,207,0,10,12,0,3053,18
0,13,207,0,16,18,0,7,9
0,13,214,0,10,11,0,10,11
0,13,214,0,10,11,0,16,3055
0,13,214,0,10,11,0,3053,17
0,13,214,0,16,17,0,7,8
0,13,214,0,16,3055,0,0,3059
0,13,214,0,3053,17,0,206,0
0,13,214,0,3053,17,0,3059,0
0,13,3047,0,10,20,0,10,11
0,13,3047,0,10,20,0,16,17
0,13,3048,0,10,12,0,10,12
0,13,3048,0,16,18,0,0,0
0,16,17,0,0,0,0,0,0
0,16,17,0,0,0,0,7,8
0,16,17,0,7,8,0,13,14
0,16,17,0,7,8,8,114,14
0,16,17,0,202,0,0,203,0
0,16,18,0,0,0,0,0,0
0,16,18,0,0,0,0,7,9
0,16,18,0,7,9,0,13,15
0,16,18,0,7,9,0,13,113
0,16,18,0,7,9,7,114,113
0,16,18,0,202,0,0,203,0
0,16,18,202,0,0,203,0,0
0,16,18,202,0,202,3050,8,3051
0,16,31,0,0,10,0,0,10
0,16,31,0,0,10,0,0,16
0,16,31,0,0,16,0,0,0
0,16,31,0,0,16,0,0,7
0,16,208,0,0,10,0,0,10
0,16,208,0,0,10,0,0,3053
0,16,208,0,0,16,0,202,0
0,16,3055,0,0,206,0,0,206
0,16,3055,0,0,206,0,0,3059
0,16,3055,0,0,3059,0,0,0
0,16,3055,0,0,3059,0,0,202
0,16,3055,0,0,3059,0,202,0
0,16,3057,0,0,206,0,0,3059
0,16,3057,0,0,3059,0,202,0
0,202,0,0,203,0,0,206,0
0,202,0,0,203,0,0,3052,8
0,202,0,0,203,0,0,3052,9
0,202,0,0,203,0,0,3058,8
0,202,0,0,203,0,0,3058,9
0,202,0,0,203,0,0,3059,0
0,202,0,0,203,0,7,205,9
0,202,0,0,203,0,7,3044,0
0,202,0,0,203,0,8,3044,0
0,202,0,0,3050,8,0,3056,14
0,202,0,7,204,9,13,214,15
0,202,0,7,204,9,114,214,113
0,202,0,8,3051,0,14,3048,0
0,203,0,0,206,0,0,206,0
0,203,0,0,206,0,7,205,9
0,203,0,0,3052,8,0,3056,14
0,203,0,0,3052,9,0,3056,15
0,203,0,0,3058,8,8,3046,14
0,203,0,0,3058,9,8,3046,15
0,203,0,0,3059,0,0,0,0
0,203,0,7,205,9,13,214,15
0,203,0,7,3044,0,13,3047,8
0,203,0,7,3044,0,13,3048,0
0,203,0,8,3044,0,14,3047,8
0,203,0,8,3044,0,14,3048,0
0,206,0,0,206,0,0,206,0
0,206,0,0,206,0,0,3059,0
0,206,0,0,206,0,7,205,9
0,206,0,0,3059,0,0,0,0
0,206,0,0,3059,0,0,202,0
0,206,0,7,205,9,13,214,15
0,3050,8,0,3056,14,0,10,11
0,3050,8,0,3056,14,0,16,3055
0,3052,8,0,3056,14,0,10,11
0,3052,8,0,3056,14,0,16,3055
0,3052,9,0,3056,15,0,10,12
0,3052,9,0,3056,15,0,16,18
0,3053,17,0,206,0,0,3059,0
0,3053,17,0,3059,0,0,0,0
0,3053,18,0,206,0,0,3059,0
0,3053,18,0,3059,0,0,0,0
0,3056,14,0,10,11,0,16,3055
0,3056,14,0,16,3055,0,0,206
0,3056,14,0,16,3055,0,0,3059
0,3056,15,0,10,12,0,10,12
0,3056,15,0,16,18,0,0,0
0,3058,8,8,3046,14,14,23,11
0,3058,9,8,3046,15,14,23,12
0,3059,0,0,0,0,0,0,0
0,3059,0,0,0,0,0,0,202
0,3059,0,0,0,0,0,202,0
0,3059,0,0,0,0,202,0,0
0,3059,0,0,0,0,202,0,7
0,3059,0,0,0,0,202,0,202
0,3059,0,0,202,0,0,203,0
0,3059,0,0,202,0,7,204,9
0,3059,0,202,0,0,204,9,0
0,3059,0,202,0,202,203,0,203
7,8,8,13,14,14,10,11,11
7,8,8,13,14,14,16,17,17
7,8,8,13,14,14,16,17,31
7,8,8,13,14,14,16,31,30
7,8,8,13,14,14,22,11,11
7,8,8,114,14,14,23,11,11
7,8,9,13,14,15,10,11,12
7,8,9,13,14,15,16,17,18
7,8,9,13,14,15,16,3055,18
7,8,9,13,14,15,22,11,21
7,8,9,114,14,113,23,11,20
7,8,22,13,14,23,10,11,11
7,8,22,13,14,23,16,17,31
7,8,114,13,14,23,16,17,17
7,8,114,13,14,23,16,17,31
7,8,3044,13,14,3047,10,11,20
7,9,0,13,15,0,10,12,0
7,9,0,13,15,0,10,21,9
7,9,0,13,15,0,16,18,0
7,9,0,13,15,0,22,12,0
7,9,0,13,15,0,22,21,9
7,9,0,13,113,9,16,208,15
7,9,0,114,15,0,207,18,0
7,9,0,114,113,9,23,20,15
7,9,0,114,113,9,23,20,113
7,22,12,13,207,18,10,12,0
7,22,21,13,23,20,10,11,11
7,22,21,13,23,20,16,31,30
7,114,15,13,207,18,16,18,0
7,114,23,13,23,11,16,31,11
7,114,113,13,23,20,16,17,17
7,114,113,13,23,20,16,31,30
7,114,113,114,23,20,23,11,11
7,114,214,13,23,11,16,31,11
7,204,9,13,214,15,10,11,12
7,204,9,13,214,15,16,17,18
7,204,9,13,214,15,16,3055,18
7,204,9,13,214,15,3053,17,3057
7,204,9,114,214,113,23,11,20
7,205,9,13,214,15,10,11,12
7,205,9,13,214,15,16,3055,18
7,205,9,13,214,15,3053,17,3057
7,3044,0,13,3047,8,10,20,14
7,3044,0,13,3048,0,10,12,0
7,3044,0,13,3048,0,16,18,0
8,8,8,14,14,14,11,11,11
8,8,8,14,14,14,11,11,30
8,8,8,14,14,14,11,30,17
8,8,8,14,14,14,17,17,31
8,8,8,14,14,14,17,31,11
8,8,8,14,14,14,30,17,17
8,8,8,14,14,14,31,11,11
8,8,8,14,14,14,31,11,30
8,8,9,14,14,15,11,11,12
8,8,9,14,14,15,11,11,21
8,8,9,14,14,15,17,17,18
8,8,9,14,14,15,30,17,18
8,8,9,14,14,15,31,30,18
8,8,9,14,14,113,11,11,20
8,8,22,14,14,23,11,11,11
8,8,22,14,14,23,17,17,31
8,8,114,14,14,23,17,17,17
8,8,114,14,14,23,17,17,31
8,9,0,14,15,0,11,12,0
8,9,0,14,15,0,11,21,8
8,9,0,14,15,0,17,18,0
8,9,0,14,15,0,30,18,0
8,9,0,14,15,0,3055,18,0
8,9,0,14,113,8,11,20,14
8,22,11,14,23,11,11,11,11
8,22,11,14,23,11,17,31,11
8,114,14,14,23,11,17,17,17
8,114,14,14,23,11,17,31,11
8,3044,0,14,3047,8,11,20,14
8,3044,0,14,3048,0,11,12,0
8,3044,0,14,3048,0,3055,18,0
8,3046,14,14,23,11,17,17,17
8,3046,15,14,23,12,11,11,12
8,3046,15,14,23,12,17,17,18
8,3051,0,14,3048,0,11,12,0
8,3051,0,14,3048,0,3055,18,0
9,0,0,15,0,0,12,0,0
9,0,0,15,0,0,12,0,7
9,0,0,15,0,0,18,0,0
9,0,0,15,0,0,21,8,8
9,0,0,15,0,0,21,8,9
9,0,0,15,0,0,21,9,0
9,0,0,15,0,0,3057,0,0
9,0,0,15,0,7,18,0,13
9,0,0,113,8,8,20,14,14
9,0,0,113,8,9,20,14,15
9,0,0,113,9,0,20,15,0
9,0,0,113,9,0,20,113,9
9,0,0,113,9,0,208,15,0
9,0,7,15,0,13,12,0,10
9,0,7,15,0,13,18,0,16
9,0,10,15,0,16,12,0,0
9,0,13,15,0,10,18,0,10
10,11,11,10,11,11,10,11,11
10,11,11,10,11,11,16,17,17
10,11,11,10,11,11,16,17,31
10,11,11,10,11,11,16,31,30
10,11,11,10,11,11,22,11,11
10,11,11,16,17,17,0,0,0
10,11,11,16,17,17,7,8,8
10,11,11,16,17,17,202,0,202
10,11,11,16,17,31,0,0,10
10,11,11,16,31,30,0,10,12
10,11,11,22,11,11,23,11,11
10,11,12,10,11,12,10,11,12
10,11,12,10,11,12,16,17,18
10,11,12,10,11,12,16,3055,18
10,11,12,10,11,12,22,11,21
10,11,12,16,17,18,0,0,0
10,11,12,16,17,18,7,8,9
10,11,12,16,3055,18,0,206,0
10,11,12,16,3055,18,0,3059,0
10,11,12,22,11,21,23,11,20
10,11,12,3053,17,3057,206,0,206
10,11,12,3053,17,3057,3059,0,3059
10,11,20,16,17,17,0,0,0
10,12,0,10,12,0,10,12,0
10,12,0,10,12,0,16,18,0
10,12,0,10,12,0,16,3057,0
10,12,0,10,12,0,22,21,9
10,12,0,10,21,9,16,208,15
10,12,0,16,18,0,0,0,0
10,12,0,16,18,0,7,9,0
10,12,0,16,18,0,202,0,202
10,12,0,16,3057,0,0,206,0
10,12,0,16,3057,0,0,3059,0
10,12,0,22,12,0,207,18,0
10,12,0,22,21,9,23,20,15
10,12,0,3053,18,0,206,0,0
10,12,0,3053,18,0,3059,0,0
10,20,14,10,11,11,16,17,17
10,20,14,16,17,17,0,0,0
10,21,9,16,208,15,0,10,12
11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,30
11,11,11,11,11,11,11,30,17
11,11,11,11,11,11,17,17,17
11,11,11,11,11,11,17,17,31
11,11,11,11,11,11,17,31,11
11,11,11,11,11,11,30,17,17
11,11,11,11,11,11,31,11,11
11,11,11,11,11,11,31,11,30
11,11,11,11,11,30,11,11,12
11,11,11,11,30,17,11,12,0
11,11,11,17,17,17,0,0,0
11,11,11,17,17,17,0,202,0
11,11,11,17,17,17,8,8,8
11,11,11,17,17,31,0,0,10
11,11,11,17,31,11,0,10,11
11,11,11,30,17,17,12,0,0
11,11,11,31,11,11,10,11,11
11,11,11,31,11,30,10,11,12
11,11,12,11,11,12,11,11,12
11,11,12,11,11,12,11,11,21
11,11,12,11,11,12,17,17,18
11,11,12,11,11,12,30,17,18
11,11,12,11,11,12,31,30,18
11,11,12,11,11,21,11,11,20
11,11,12,17,17,18,0,0,0
11,11,12,17,17,18,8,8,9
11,11,12,17,17,18,202,0,0
11,11,12,30,17,18,12,0,0
11,11,12,31,30,18,10,12,0
11,11,20,11,11,11,11,11,11
11,11,20,11,11,11,11,11,30
11,11,20,11,11,30,17,17,18
11,11,20,11,11,30,31,30,18
11,11,20,17,17,17,8,8,8
11,11,21,11,11,20,11,11,11
11,11,21,11,11,20,11,11,30
11,11,30,11,11,12,11,11,12
11,11,30,11,11,12,17,17,18
11,11,30,17,17,18,0,0,0
11,11,30,17,17,18,8,8,9
11,11,30,31,30,18,16,18,0
11,12,0,11,12,0,11,12,0
11,12,0,11,12,0,11,21,8
11,12,0,11,12,0,17,18,0
11,12,0,11,12,0,30,18,0
11,12,0,11,12,0,3055,18,0
11,12,0,11,21,8,11,20,14
11,12,0,17,18,0,0,0,0
11,12,0,17,18,0,8,9,0
11,12,0,17,3057,0,0,206,0
11,12,0,17,3057,0,0,3059,0
11,12,0,30,18,0,12,0,0
11,12,0,3055,18,0,206,0,0
11,12,0,3055,18,0,3059,0,0
11,20,14,11,11,11,11,11,11
11,20,14,11,11,11,11,30,17
11,20,14,11,30,17,17,18,0
11,20,14,17,17,17,0,0,0
11,20,14,17,17,17,8,8,8
11,20,15,11,30,18,30,18,0
11,20,15,11,30,18,3055,18,0
11,21,8,11,20,14,11,11,11
11,21,8,11,20,14,11,30,17
11,30,17,11,12,0,11,12,0
11,30,17,11,12,0,17,18,0
11,30,17,17,18,0,0,0,0
11,30,17,17,18,0,8,9,0
11,30,18,30,18,0,18,0,0
11,30,18,3055,18,0,3059,0,0
12,0,0,12,0,0,12,0,0
12,0,0,12,0,0,18,0,0
12,0,0,12,0,0,21,8,8
12,0,0,12,0,0,21,8,9
12,0,0,12,0,0,21,9,0
12,0,0,12,0,0,3057,0,0
12,0,0,18,0,0,0,0,0
12,0,0,18,0,0,0,0,7
12,0,0,18,0,0,9,0,0
12,0,0,21,8,8,20,14,14
12,0,0,21,8,9,20,14,15
12,0,0,21,9,0,20,15,0
12,0,0,21,9,0,208,15,0
12,0,0,3057,0,0,206,0,0
12,0,0,3057,0,0,3059,0,0
12,0,7,18,0,13,0,0,10
12,0,10,12,0,10,12,0,10
12,0,10,12,0,10,18,0,16
12,0,10,12,0,3053,3057,0,3059
12,0,10,18,0,16,0,0,0
12,0,10,18,0,16,0,202,0
12,0,10,18,0,3053,0,0,206
12,0,10,18,0,3053,0,0,3059
12,0,3053,3057,0,3059,3059,0,0
13,14,14,10,11,11,10,11,11
13,14,14,10,11,11,16,17,17
13,14,14,10,11,11,22,11,11
13,14,14,16,17,17,0,0,0
13,14,14,16,17,17,7,8,8
13,14,14,16,17,31,0,0,16
13,14,14,16,31,30,0,16,18
13,14,14,22,11,11,23,11,11
13,14,15,10,11,12,10,11,12
13,14,15,10,11,12,22,11,21
13,14,15,16,17,18,0,0,0
13,14,15,16,3055,18,0,3059,0
13,14,15,22,11,21,23,11,20
13,14,23,10,11,11,10,11,11
13,14,23,10,11,11,16,17,31
13,14,23,16,17,17,7,8,8
13,14,23,16,17,31,0,0,16
13,14,3047,10,11,20,16,17,17
13,15,0,10,12,0,10,12,0
13,15,0,10,12,0,10,21,9
13,15,0,10,12,0,22,12,0
13,15,0,10,12,0,22,21,9
13,15,0,10,21,9,16,208,15
13,15,0,16,18,0,0,0,0
13,15,0,22,12,0,207,18,0
13,15,0,22,21,9,23,20,15
13,23,11,16,31,11,0,16,31
13,23,11,16,31,11,0,16,3055
13,23,20,10,11,11,10,11,11
13,23,20,10,11,11,16,31,30
13,23,20,16,17,17,7,8,8
13,23,20,16,31,30,0,16,18
13,113,9,16,208,15,0,16,18
13,207,18,10,12,0,10,12,0
13,207,18,10,12,0,3053,18,0
13,207,18,16,18,0,7,9,0
13,214,15,10,11,12,10,11,12
13,214,15,10,11,12,16,3055,18
13,214,15,10,11,12,3053,17,3057
13,214,15,16,17,18,7,8,9
13,214,15,16,3055,18,0,3059,0
13,214,15,3053,17,3057,206,0,206
13,214,15,3053,17,3057,3059,0,3059
13,3047,8,10,20,14,10,11,11
13,3047,8,10,20,14,16,17,17
13,3048,0,10,12,0,10,12,0
13,3048,0,16,18,0,0,0,0
14,14,14,11,11,11,11,11,11
14,14,14,11,11,11,17,17,17
14,14,14,11,11,30,17,17,18
14,14,14,11,30,17,17,18,0
14,14,14,17,17,31,0,0,16
14,14,14,17,31,11,0,16,17
14,14,14,30,17,17,18,0,0
14,14,14,31,11,11,16,17,17
14,14,14,31,11,30,16,17,18
14,14,15,11,11,12,11,11,12
14,14,15,11,11,12,11,11,21
14,14,15,11,11,12,17,17,18
14,14,15,11,11,21,11,11,20
14,14,15,17,17,18,0,0,0
14,14,15,17,17,18,8,8,9
14,14,15,30,17,18,18,0,0
14,14,15,31,30,18,16,18,0
14,14,23,11,11,11,11,11,11
14,14,23,11,11,11,17,17,31
14,14,23,17,17,17,8,8,8
14,14,23,17,17,31,0,0,16
14,14,113,11,11,20,11,11,30
14,14,113,11,11,20,17,17,17
14,15,0,11,12,0,11,12,0
14,15,0,11,12,0,11,21,8
14,15,0,11,12,0,17,18,0
14,15,0,11,21,8,11,20,14
14,15,0,17,18,0,0,0,0
14,15,0,17,18,0,8,9,0
14,15,0,30,18,0,18,0,0
14,15,0,3055,18,0,3059,0,0
14,23,11,11,11,11,11,11,11
14,23,11,11,11,11,17,31,11
14,23,11,17,17,17,0,0,0
14,23,11,17,17,17,8,8,8
14,23,11,17,31,11,0,16,17
14,23,12,11,11,12,17,17,18
14,23,12,17,17,18,0,0,0
14,113,8,11,20,14,11,30,17
14,113,8,11,20,14,17,17,17
14,3047,8,11,20,14,17,17,17
14,3048,0,11,12,0,3055,18,0
14,3048,0,3055,18,0,206,0,0
14,3048,0,3055,18,0,3059,0,0
15,0,0,12,0,0,12,0,0
15,0,0,12,0,0,18,0,0
15,0,0,12,0,0,21,8,8
15,0,0,12,0,0,21,8,9
15,0,0,12,0,0,21,9,0
15,0,0,12,0,0,3057,0,0
15,0,0,12,0,7,18,0,13
15,0,0,18,0,0,0,0,0
15,0,0,18,0,0,9,0,0
15,0,0,18,0,0,202,0,0
15,0,0,21,8,8,20,14,14
15,0,0,21,8,9,20,14,15
15,0,0,21,9,0,20,15,0
15,0,0,21,9,0,208,15,0
15,0,0,3057,0,0,206,0,0
15,0,0,3057,0,0,3059,0,0
15,0,7,18,0,13,0,0,10
15,0,10,18,0,10,0,0,16
15,0,13,12,0,10,12,0,10
15,0,13,12,0,10,12,0,3053
15,0,13,12,0,10,18,0,16
15,0,13,18,0,16,0,0,0
15,0,13,18,0,16,9,0,7
15,0,16,12,0,0,18,0,0
16,17,17,0,0,0,0,0,0
16,17,17,0,0,0,7,8,8
16,17,17,7,8,8,13,14,14
16,17,17,7,8,8,114,14,14
16,17,17,202,0,202,203,0,203
16,17,18,0,0,0,0,0,0
16,17,18,0,0,0,7,8,9
16,17,18,7,8,9,13,14,15
16,17,18,7,8,9,114,14,113
16,17,31,0,0,10,0,0,10
16,17,31,0,0,10,0,0,16
16,17,31,0,0,16,0,0,0
16,17,31,0,0,16,0,0,7
16,18,0,0,0,0,0,0,0
16,18,0,0,0,0,7,9,0
16,18,0,0,202,0,8,3051,0
16,18,0,7,9,0,13,15,0
16,18,0,7,9,0,13,113,9
16,18,0,7,9,0,114,113,9
16,18,0,202,0,202,203,0,203
16,31,11,0,16,31,0,0,16
16,31,11,0,16,3055,0,0,3059
16,31,30,0,10,12,0,10,12
16,31,30,0,10,12,0,16,18
16,31,30,0,16,18,0,0,0
16,31,30,0,16,18,0,7,9
16,208,15,0,10,12,0,10,12
16,208,15,0,10,12,0,3053,18
16,208,15,0,16,18,202,0,202
16,3055,18,0,206,0,0,206,0
16,3055,18,0,206,0,0,3059,0
16,3055,18,0,3059,0,0,0,0
16,3055,18,0,3059,0,0,202,0
16,3055,18,0,3059,0,202,0,202
16,3057,0,0,206,0,0,3059,0
16,3057,0,0,3059,0,202,0,0
17,17,17,0,0,0,0,0,0
17,17,17,0,0,0,8,8,8
17,17,17,0,202,0,0,203,0
17,17,17,8,8,8,14,14,14
17,17,18,0,0,0,0,0,0
17,17,18,0,0,0,8,8,9
17,17,18,8,8,9,14,14,15
17,17,18,8,8,9,14,14,113
17,17,18,202,0,0,203,0,0
17,17,31,0,0,10,0,0,10
17,17,31,0,0,10,0,0,16
17,17,31,0,0,16,0,0,0
17,17,31,0,0,16,0,0,7
17,18,0,0,0,0,0,0,0
17,18,0,0,0,0,8,9,0
17,18,0,8,9,0,14,15,0
17,18,0,8,9,0,14,113,8
17,31,11,0,10,11,0,10,11
17,31,11,0,10,11,0,16,17
17,31,11,0,16,17,0,0,0
17,31,11,0,16,17,0,7,8
17,3057,0,0,206,0,0,3059,0
17,3057,0,0,3059,0,0,0,0
18,0,0,0,0,0,0,0,0
18,0,0,0,0,0,9,0,0
18,0,0,0,0,0,202,0,0
18,0,0,0,0,7,0,0,13
18,0,0,9,0,0,15,0,0
18,0,0,9,0,0,113,8,8
18,0,0,9,0,0,113,8,9
18,0,0,9,0,0,113,9,0
18,0,0,202,0,0,3051,0,0
18,0,10,0,0,16,0,0,202
18,0,13,0,0,10,0,0,10
18,0,13,0,0,10,0,0,16
18,0,16,0,0,0,0,0,0
18,0,16,0,202,0,0,203,0
18,0,16,9,0,7,15,0,13
18,0,3053,0,0,206,0,0,3059
18,0,3053,0,0,3059,0,0,0
20,14,14,11,11,11,11,11,11
20,14,14,11,11,11,30,17,17
20,14,14,17,17,17,8,8,8
20,14,14,30,17,17,18,0,0
20,14,15,11,11,12,11,11,12
20,14,15,11,11,12,30,17,18
20,14,15,17,17,18,8,8,9
20,14,15,30,17,18,18,0,0
20,14,23,11,11,11,17,17,17
20,14,23,17,17,17,0,0,0
20,15,0,11,12,0,11,12,0
20,15,0,11,12,0,30,18,0
20,15,0,17,18,0,8,9,0
20,15,0,30,18,0,18,0,0
20,113,9,11,20,15,11,30,18
21,8,8,20,14,14,11,11,11
